"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.6950000000000001","1268.7705","2910","4468.5","0.003","5467.5","3999.5","341","318","0.677","2022-02-14 18:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.74","1194.775","2760","3518","0.003","5371","4336.5","298.5","267.5","0.666","2022-02-14 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.78","1475.4450000000002","2610","2797.5","0.007","5285","4418.5","323","348.5","0.64","2022-02-14 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.58","786.4635000000001","2335","3663.5","0.005","5973.5","4408.5","1022.5","523.5","0.686","2022-02-14 18:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.71","1412.289","2910","3703.5","0.002","5644.5","4675.5","315.5","325.5","0.6984999999999999","2022-02-14 18:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.715","1126.1395","2685","2835","0.001","5410","3860","488.5","346.5","0.864","2022-02-14 18:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.715","1322.798","2760","4074","0.001","5630.5","4371.5","325","352.5","0.646","2022-02-14 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.74","1550.114","2760","3135","0.007","5417","4689.5","300.5","302","0.6885","2022-02-14 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.62","714.059","2347.5","3575.5","0.005","5796.5","4294","860","474.5","0.696","2022-02-14 18:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.85","1132.4065","2610","2722.5","0.006","5176.5","3700.5","265","306","0.619","2022-02-14 18:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.785","1620.1570000000002","2910","3172.5","0.01","5343","4763","189","255","0.695","2022-02-14 18:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.7","1575.788","2760","2910","0.007","5776.5","4517.5","555.5","357","0.895","2022-02-14 18:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.725","1392.2404999999999","2610","3621","0.003","5784.5","4448.5","358","414","0.734","2022-02-14 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.63","1526.322","2910","5928","0.009","5793","4728","347","334","0.853","2022-02-14 18:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.71","1098.4054999999998","2610","2985","0.006","5603.5","3850.5","528.5","338","0.934","2022-02-14 18:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.57","1020.9995","2460","3162","0.184","6350","4743","923.5","308","0.939","2022-02-14 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.745","1148.797","2760","3586","0.003","5392","4150","219","294","0.708","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.545","1024.976","2910","4356","0.003","5724","3543.5","675.5","358.5","0.901","2022-02-14 18:52","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.595","1089.7275","2910","4124.5","0.007","6048.5","3879.5","690","386.5","0.92","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.74","1015.3645","2910","3285","0.003","5693","4270","332.5","320","0.7184999999999999","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.69","1226.1145000000001","2760","4457.5","0.003","5485","4095.5","274.5","307.5","0.677","2022-02-14 18:52","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.8","1039.135","2685","2835","0.003","5351","3928","310.5","310.5","0.666","2022-02-14 18:52","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.8","923.462","2610","2910","0.007","5113","3699","275.5","276.5","0.64","2022-02-14 18:52","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.6","713.8054999999999","2411.5","3674.5","0.005","5922.5","4202","955","546","0.686","2022-02-14 18:52","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.775","1059.5915","2910","3135","0.001","5554","4338.5","282.5","288.5","0.6890000000000001","2022-02-14 18:52","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.75","865.3644999999999","2610","2872.5","0.001","5402","3400.5","498.5","376","0.864","2022-02-14 18:52","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.77","1058.5055","2760","3108","0.001","5609.5","3877.5","318","317","0.646","2022-02-14 18:52","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.76","1249.22","2910","3247.5","0.003","5523.5","4322.5","261","305","0.685","2022-02-14 18:52","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.67","686.9259999999999","2385","2610","0.006","5861","4242.5","816","482.5","0.6975","2022-02-14 18:52","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.865","880.1825","2610","2647.5","0.006","5074","3547.5","218","279","0.619","2022-02-14 18:52","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.755","1219.158","2835","3625.5","0.003","5623.5","4412.5","261.5","321.5","0.692","2022-02-14 18:52","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.65","1181.9830000000002","2797.5","3653","0.007","6329","4184","606.5","365","0.895","2022-02-14 18:52","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.81","971.711","2610","2760","0.003","5538","3983.5","274.5","311","0.734","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.625","1324.078","2985","4497","0.009","5879","4657.5","358.5","358.5","0.7375","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.67","872.5015000000001","2760","3135","0.006","5644","3818","541","362","0.934","2022-02-14 18:52","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.59","709.8855","2385","3291.5","0.184","6219.5","4524","801","298.5","0.939","2022-02-14 18:52","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.735","1339.4145","2760","3536","0.003","5424","4552","274.5","322","0.7064999999999999","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.55","1251.5045","2875","4375.5","0.003","5887.5","3972.5","623.5","394.5","0.9","2022-02-14 20:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.645","1382.646","2760","3022.5","0.007","5834","4479.5","573.5","342.5","0.92","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.69","1586.387","2910","3360","0.003","5834.5","5176","382.5","368.5","0.694","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.635","1283.9085","2824.5","4328.5","0.003","5597","4067","398","378","0.677","2022-02-14 20:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.785","1183.614","2610","2923","0.003","5438","4434","315","353.5","0.666","2022-02-14 20:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.755","1221.5175","2610","2962","0.007","5363","4194","372.5","324","0.642","2022-02-14 20:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.635","764.2245","2310","3055","0.005","5914.5","4596","919.5","519","0.686","2022-02-14 20:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.7","1428.97","2760","3614.5","0.001","5582","4612.5","290.5","343","0.683","2022-02-14 20:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.615","1178.2235","2610","4086.5","0.001","5605","4033","612","383.5","0.881","2022-02-14 20:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.77","1094.709","2610","2910","0.001","5461.5","4001","312.5","320.5","0.646","2022-02-14 20:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.75","1322.1985","2760","3355","0.003","5452","4628","342.5","347.5","0.688","2022-02-14 20:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.645","947.755","2310","2685","0.005","5859.5","4698","821.5","477","0.6964999999999999","2022-02-14 20:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.855","999.8665","2460","2610","0.006","5256","3804.5","287","305.5","0.619","2022-02-14 20:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.73","1461.679","2760","3827","0.006500000000000001","5404.5","4777.5","229","281.5","0.7044999999999999","2022-02-14 20:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.64","1374.4355","2760","3172.5","0.007","6217","4872","723.5","393.5","0.895","2022-02-14 20:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.66","1377.5135","2610","4224","0.003","5480.5","4863","338","375","0.718","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.66","1333.4255","2910","4517","0.005","5722.5","4787.5","279.5","286","0.745","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.6799999999999999","1126.0929999999998","2760","3152.5","0.006","5778","3993.5","563.5","391","0.934","2022-02-14 20:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.56","782.9449999999999","2460","2910","0.184","6226","4412","868","300.5","0.939","2022-02-14 20:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.68","1343.6185","2835","3651.5","0.0055","5497.5","4399","335.5","289.5","0.73","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.59","1003.3009999999999","2760","4264","0.003","5770","3694.5","656","349.5","0.903","2022-02-14 22:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.55","1333.9345","2760","4310.5","0.007","6127","4263","667","373","0.919","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.685","1644.1085","2910","3809.5","0.01","5865.5","4742","324","363.5","0.705","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.67","1355.4465","2760","5213.5","0.003","5440.5","4235.5","340.5","320","0.7270000000000001","2022-02-14 22:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.76","1432.9155","2610","3435","0.003","5459.5","4675","306","356","0.667","2022-02-14 22:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.795","1301.007","2610","2947.5","0.007","5083","4489.5","304","292.5","0.642","2022-02-14 22:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.65","779.674","2409.5","3088.5","0.005","5973.5","4595.5","833","491.5","0.748","2022-02-14 22:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.7","1347.776","2760","3760","0.001","5736","4695","322.5","311","0.6944999999999999","2022-02-14 22:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.62","1333.0845","2760","4052","0.001","5659","4183","569","379.5","0.876","2022-02-14 22:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.73","1481.534","2760","3060","0.001","5458","4643","316","335.5","0.64","2022-02-14 22:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.78","1528.6734999999999","2760","3097.5","0.003","5359.5","5086.5","234.5","255.5","0.6984999999999999","2022-02-14 22:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.65","895.181","2310","2685","0.005","5885","4900","865.5","491","0.698","2022-02-14 22:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.835","1225.806","2460","2760","0.006","5251","3993.5","238.5","276.5","0.619","2022-02-14 22:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.7","1481.252","2910","3210","0.006500000000000001","5526.5","4744.5","301.5","340","0.6955","2022-02-14 22:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.56","1632.0895","2797.5","3918","0.007","6168.5","5088","677","379.5","0.899","2022-02-14 22:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.755","1352.701","2760","3097.5","0.003","5261.5","4569.5","266","306.5","0.718","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.5800000000000001","1452.8995","3060","5907.5","0.006999999999999999","6010","5007","426","348","0.851","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.66","1171.595","2647.5","3210","0.006","5692.5","4564","536.5","346","0.934","2022-02-14 22:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.51","852.2485","2460","3876","0.184","6098","4846","913","318","0.9404999999999999","2022-02-14 22:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.695","1005.9455","2910","5176.5","0.003","5486","3985","241","266","0.778","2022-02-15 08:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.5549999999999999","838.278","2910","4604.5","0.003","5800","3387.5","715","402.5","0.906","2022-02-15 08:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.655","1067.849","2910","4212","0.007","5838","3740","625","361","0.922","2022-02-15 08:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.725","1230.384","2910","3285","0.003","5760","4394","314.5","310","0.7004999999999999","2022-02-15 08:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.67","1142.3294999999998","2835","4468.5","0.003","5433.5","4027","235","283","0.677","2022-02-15 08:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.775","1022.749","2760","3060","0.003","5406.5","4097","293.5","301","0.663","2022-02-15 08:22","mobile"
