"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.86","1476.583","700","720","0.0045000000000000005","2342.5","1618.5","265","185","1.519","2022-02-23 22:12","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.865","1073.029","660","720","0.002","2258.5","1438","253","190.5","1.6535","2022-02-23 22:12","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.81","1409.036","740","870","0.009","2615.5","1839.5","322","200","2.1245000000000003","2022-02-23 22:12","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.9","1158.941","700","800","0.002","2359.5","1704","200.5","176.5","1.8835","2022-02-23 22:12","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.81","1338.702","700","780","0.010499999999999999","2443","2072","305.5","193.5","1.791","2022-02-23 22:12","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.795","1738.577","700","770","0.005","2413.5","2050.5","341.5","196.5","1.7175","2022-02-23 22:12","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.92","981.6469999999999","660","760","0","2116","1353.5","183","176","1.6724999999999999","2022-02-23 22:12","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.89","1383.745","660","720","0","2062","1454.5","230","192.5","1.5005000000000002","2022-02-23 22:12","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.795","1649.8275","700","780","0.007","2509","2043","340","189","1.7905","2022-02-23 22:12","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.79","1693.2125","705.5","723","0.004","2561.5","2073","345","203","1.8435000000000001","2022-02-23 22:12","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.81","1536.0394999999999","700","720","0.017","2433.5","1958","323","194.5","1.67","2022-02-23 22:12","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.78","1423.8319999999999","740","766","0.0205","2441.5","1850.5","369.5","195","1.9205","2022-02-23 22:12","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.78","1305.5365000000002","700","712","0.008","2431.5","1696.5","398","218","1.504","2022-02-23 22:12","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.9","974.6275","660","753","0.005","2265","1384","234.5","194.5","1.8075","2022-02-23 22:12","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.76","1255.924","752","787.5","0.014","2712","1819.5","415","204","2.0275","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.815","1278.75","740","774","0.006","2587","1882","307","201.5","1.799","2022-02-24 10:14","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.855","1244.6965","717","760","0.004","2354","1575","270.5","202.5","1.561","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.75","1569.179","752","771.5","0.042499999999999996","2580","1820","446","211.5","1.8410000000000002","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.815","1419.5905","711.5","740","0.011","2613","1779.5","348","193","1.7685","2022-02-24 10:14","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.845","1312.384","726","755","0.004","2289.5","1528.5","295.5","191","1.4289999999999998","2022-02-24 10:14","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.88","1315.2495","712","746.5","0.003","2270.5","1488","238.5","184","1.487","2022-02-24 10:14","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.885","855.886","660","753","0.002","2245.5","1279.5","246","185","1.6045","2022-02-24 10:14","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.825","1332.2055","745.5","1000","0.011","2548","2073","272.5","197","2.117","2022-02-24 10:14","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.855","1106.286","706","783","0.002","2421.5","1684.5","240","203.5","1.8185","2022-02-24 10:14","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.845","1356.4575","700","780","0.009","2340.5","2072","253","184.5","1.732","2022-02-24 10:14","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.815","1418.3735","700","800","0.005","2372","1891.5","303.5","193.5","1.7345000000000002","2022-02-24 10:14","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.82","982.9359999999999","660","760","0","2329","1457","340","199","1.685","2022-02-24 10:14","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.89","1232.8784999999998","660","730","0","2071","1365.5","235","183.5","1.467","2022-02-24 10:14","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.8","1498.9605000000001","700","800","0.006","2436.5","1896","376.5","196.5","1.7275","2022-02-24 10:14","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.805","1595.6745","712","746","0.007","2540.5","1998.5","327.5","213","1.716","2022-02-24 10:14","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.81","1449.449","727","760","0.017","2456","2038","313","191","1.6724999999999999","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.76","1482.0929999999998","746","800.5","0.009","2539.5","1959","427.5","199","1.955","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.8200000000000001","940.296","712","740","0.008","2382","1362","339.5","208","1.4969999999999999","2022-02-24 10:14","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.895","852.0005","660","740","0.005","2187","1292","236.5","180.5","1.6795","2022-02-24 10:14","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.83","1063.961","751","780","0.014","2558","1624","323.5","189.5","2.03","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.8","1142.435","706.5","760","0.004","2580","1826","363.5","208","1.8115","2022-02-24 08:36","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.85","1349.963","712","772","0.004","2369","1655","292","194","1.5925","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.77","1321.0055000000002","752","780","0.0305","2543","1822","409","190","1.8900000000000001","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.805","1341.8345","712.5","740","0.011","2539","1703","327","213","1.71","2022-02-24 08:36","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.855","1024.642","705.5","760","0.004","2250","1398.5","272.5","186","1.4135","2022-02-24 08:36","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.825","1173.2375","700","740","0.003","2357.5","1502.5","321","199","1.5175","2022-02-24 08:36","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.865","696.7909999999999","660","760","0.002","2284.5","1191","279","201.5","1.634","2022-02-24 08:36","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.785","1129.6405","740","884","0.011","2729.5","1970","345","199","2.2135","2022-02-24 08:36","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.855","1010.06","700","810","0.002","2443.5","1699.5","261","194","1.8375","2022-02-24 08:36","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.83","1293.6585","700","780","0.011","2480","2018.5","311.5","188","1.7894999999999999","2022-02-24 08:36","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.835","1213.777","700","760","0.005","2428","1670","306","199","1.628","2022-02-24 08:36","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.895","745.9475","660","760","0","2141.5","1165","235","194","1.6509999999999998","2022-02-24 08:36","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.895","1002.2015","660","740","0","2118.5","1344.5","237.5","193","1.5034999999999998","2022-02-24 08:36","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.78","1301.3295","700","786","0.007","2468","1904.5","386.5","196","1.7505000000000002","2022-02-24 08:36","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.785","1297.1075","700","740","0.007","2534","1788.5","375.5","193.5","1.7785","2022-02-24 08:36","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.83","1129.737","713.5","749.5","0.017","2385.5","1788.5","276","177","1.6989999999999998","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.79","1211.3085","740","780","0.0295","2482.5","1661.5","384","195.5","1.876","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.82","981.7245","700","720","0.007","2390.5","1354.5","343","196.5","1.4905","2022-02-24 08:36","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.92","852.855","660","723","0.005","2177.5","1359","191.5","167.5","1.7675","2022-02-24 08:36","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.695","1293.456","746","780","0.0185","3588.5","2171","539.5","191.5","2.2595","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.74","1358.8020000000001","700","740","0.006","3130","1955","469","222.5","2.1075","2022-02-24 12:15","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.77","1589.4895000000001","714","756.5","0.004","2693.5","1981.5","371","219","1.86","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.73","1695.8215","752","770","0.0185","3377.5","2319.5","447","205","2.064","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.74","1718.242","700","723","0.011","3319","2013.5","451","203","1.963","2022-02-24 12:15","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.81","1398.221","713","740","0.004","3087.5","1756.5","346.5","203.5","1.725","2022-02-24 12:15","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.795","1570.0835","700","747","0.0045000000000000005","3175","1818","358.5","197.5","1.7595","2022-02-24 12:15","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.83","984.248","660","720","0.002","2889","1426","343","177","1.843","2022-02-24 12:15","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.7","1313.774","740","880","0.009","3679","2140","516.5","187","2.258","2022-02-24 12:15","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.815","1325.5155","700","800","0.002","2738","2009","329","207.5","2.0265","2022-02-24 12:15","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.66","1453.9344999999998","700","780","0.007","3669.5","2420","616","209.5","2.0045","2022-02-24 12:15","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.715","1840.315","700","820","0.007","2895","2405","513.5","211.5","1.8279999999999998","2022-02-24 12:15","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.825","1021.2785","660","760","0","2768.5","1518.5","333","204.5","1.8570000000000002","2022-02-24 12:15","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.815","1380.4985","660","745","0","2823","1723","321","201","1.687","2022-02-24 12:15","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.74","1489.5529999999999","700","800","0.006500000000000001","2662","1965","386.5","201","1.7610000000000001","2022-02-24 12:15","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.72","1846.2275","700","720","0.007","3529","2203.5","441.5","199.5","2.0555","2022-02-24 12:15","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.765","1509.827","711","736","0.017","2437.5","2165.5","371.5","205.5","1.796","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.745","1682.1765","752","780","0.0295","3051.5","2089","441.5","203.5","2.0620000000000003","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.77","1273.357","728","728","0.008","2584.5","1655","397.5","210","1.5594999999999999","2022-02-24 12:15","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.77","881.668","620","743","0.005","3331.5","1668.5","399","195.5","2.0805","2022-02-24 12:15","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.86","1350.072","752","799","0.01","2458","1916","229","169","1.938","2022-02-24 14:00","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.835","1005.222","740","753.5","0.006","2525","1645","309","209","1.809","2022-02-24 14:00","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.81","1326.413","746","780","0.042","2493","1578.5","342.5","187.5","1.8005","2022-02-24 14:00","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.815","1292.3175","705.5","746","0.011","2559","1717","329","206","1.722","2022-02-24 14:00","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.835","1255.8315","712.5","770","0.0045000000000000005","2324","1493","295.5","179.5","1.4769999999999999","2022-02-24 14:00","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.86","737.596","660","743","0.002","2224.5","1196","298","188.5","1.5875","2022-02-24 14:00","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.83","1209.7595000000001","740","1145.5","0.009","2590","1866.5","278","188.5","2.1470000000000002","2022-02-24 14:00","desktop"
